Date,Yield
1871-12-31,5.49
1872-12-31,5.92
1873-12-31,7.47
1874-12-31,7.27
1875-12-31,6.86
1876-12-31,8.38
1877-12-31,5.85
1878-12-31,5.22
1879-12-31,4.07
1880-12-31,4.45
1881-12-31,5.32
1882-12-31,5.48
1883-12-31,6.18
1884-12-31,7.14
1885-12-31,4.62
1886-12-31,3.9
1887-12-31,4.74
1888-12-31,4.47
1889-12-31,4.14
1890-12-31,4.78
1891-12-31,4.07
1892-12-31,4.36
1893-12-31,5.67
1894-12-31,4.88
1895-12-31,4.4
1896-12-31,4.27
1897-12-31,3.79
1898-12-31,3.54
1899-12-31,3.49
1900-12-31,4.37
1901-12-31,4.03
1902-12-31,4.1
1903-12-31,5.33
1904-12-31,3.76
1905-12-31,3.46
1906-12-31,4.07
1907-12-31,6.7
1908-12-31,4.43
1909-12-31,4.27
1910-12-31,5.19
1911-12-31,5.16
1912-12-31,5.12
1913-12-31,5.97
1914-12-31,5.71
1915-12-31,4.54
1916-12-31,5.71
1917-12-31,10.15
1918-12-31,7.22
1919-12-31,5.94
1920-12-31,7.49
1921-12-31,6.29
1922-12-31,5.81
1923-12-31,6.2
1924-12-31,5.41
1925-12-31,4.82
1926-12-31,5.11
1927-12-31,4.41
1928-12-31,3.67
1929-12-31,4.53
1930-12-31,6.32
1931-12-31,9.72
1932-12-31,7.33
1933-12-31,4.41
1934-12-31,4.86
1935-12-31,3.6
1936-12-31,4.22
1937-12-31,7.26
1938-12-31,4.02
1939-12-31,5.01
1940-12-31,6.36
1941-12-31,8.11
1942-12-31,6.2
1943-12-31,5.31
1944-12-31,4.89
1945-12-31,3.81
1946-12-31,4.69
1947-12-31,5.59
1948-12-31,6.12
1949-12-31,6.89
1950-12-31,7.44
1951-12-31,6.02
1952-12-31,5.41
1953-12-31,5.84
1954-12-31,4.4
1955-12-31,3.61
1956-12-31,3.75
1957-12-31,4.44
1958-12-31,3.27
1959-12-31,3.1
1960-12-31,3.43
1961-12-31,2.82
1962-12-31,3.4
1963-12-31,3.07
1964-12-31,2.98
1965-12-31,2.97
1966-12-31,3.53
1967-12-31,3.06
1968-12-31,2.88
1969-12-31,3.47
1970-12-31,3.49
1971-12-31,3.1
1972-12-31,2.68
1973-12-31,3.57
1974-12-31,5.37
1975-12-31,4.15
1976-12-31,3.87
1977-12-31,4.98
1978-12-31,5.28
1979-12-31,5.24
1980-12-31,4.61
1981-12-31,5.36
1982-12-31,4.93
1983-12-31,4.31
1984-12-31,4.58
1985-12-31,3.81
1986-12-31,3.33
1987-12-31,3.66
1988-12-31,3.53
1989-12-31,3.17
1990-12-31,3.68
1991-12-31,3.14
1992-12-31,2.84
1993-12-31,2.7
1994-12-31,2.89
1995-12-31,2.24
1996-12-31,2
1997-12-31,1.61
1998-12-31,1.36
1999-12-31,1.17
2000-12-31,1.22
2001-12-31,1.37
2002-12-31,1.79
2003-12-31,1.61
2004-12-31,1.62
2005-12-31,1.76
2006-12-31,1.76
2007-12-31,1.87
2008-12-31,3.23
2009-12-31,2.02
2010-12-31,1.83
2011-12-31,2.13
2012-12-31,2.2
2013-12-31,1.94
2014-12-31,1.92
2015-12-31,2.11
2016-12-31,2.03
2017-12-31,1.84
2018-12-31,2.09
2019-12-31,1.81
